"seller_id","category_name","year_month_order","gross_merchandise_value"
b14db04aa7881970e83ffa9426897925,garden_tools,"2017-01",65.0
bfd938b22bc99bce1ae60dc602889f52,garden_tools,"2017-01",209.70001
c9a06ece156bb057372c68718ec8909b,garden_tools,"2017-01",3420.0
d50d79cb34e38265a8649c383dcffd48,garden_tools,"2017-01",266.97
e26901d5ab434ce92fd9b5c256820a4e,garden_tools,"2017-01",79.8
e99e927c81e3f51739c94fcdfca9f10f,garden_tools,"2017-01",89.99
f8db351d8c4c4c22c6835c19a46f01b0,garden_tools,"2017-01",61.9
"2bdb95a56a36ebbc6640337ac5eac174",health_beauty,"2017-01",89.9
"392e0502231ae2f8b29994ef6398cd77",health_beauty,"2017-01",164.8
"48985c61529077fa4f1e38bcff0f2ed3",health_beauty,"2017-01",129.9
"56642bcb79900e777d68e91915cb4267",health_beauty,"2017-01",170.0
"58e4b302b54937e55a678c4d15111da4",health_beauty,"2017-01",49.9
"59fb871bf6f4522a87ba567b42dafecf",health_beauty,"2017-01",1239.93
"5ab05b6d86d417796c69ffd6774ec832",health_beauty,"2017-01",199.8
"5b33b527da3c5b969cc99dc435cad09a",health_beauty,"2017-01",124.0
"5c243662ce92d84573bfaff24c3e3700",health_beauty,"2017-01",589.9
"620c87c171fb2a6dd6e8bb4dec959fc6",health_beauty,"2017-01",129.9
"64b87978a11c1ea7501a89eabe8c2c1a",health_beauty,"2017-01",139.98
a416b6a846a11724393025641d4edd5e,health_beauty,"2017-01",215.98999
b17b679f4f5ce2e03ce6968c62648246,health_beauty,"2017-01",311.06
b1fecf4da1fa2689bccffa0121953643,health_beauty,"2017-01",400.8
b499c00f28f4b7069ff6550af8c1348a,health_beauty,"2017-01",39.99
bf100ecb7997df312b285358fb32f92c,health_beauty,"2017-01",179.70001
bfd938b22bc99bce1ae60dc602889f52,health_beauty,"2017-01",199.9
c353f8fc0ce8344999f17d578eb69a5e,health_beauty,"2017-01",87.99
cc419e0650a3c5ba77189a1882b7556a,health_beauty,"2017-01",64.99
ccc4bbb5f32a6ab2b7066a4130f114e3,health_beauty,"2017-01",4424.1997
dd58ee93286b0821565574c570e9e1dc,health_beauty,"2017-01",699.0
e24fc9fcd865784fb25705606fe3dfe7,health_beauty,"2017-01",2097.0
e5a38146df062edaf55c38afa99e42dc,health_beauty,"2017-01",115.9
f4aba7c0bca51484c30ab7bdc34bcdd1,health_beauty,"2017-01",449.08997
f8db351d8c4c4c22c6835c19a46f01b0,health_beauty,"2017-01",197.8
fe19dce63ae80346207c6c55713d1023,health_beauty,"2017-01",49.9
"01cf7e3d21494c41fb86034f2e714fa1",home_appliances_2,"2017-01",629.69995
"054694fa03fe82cec4b7551487331d74",home_appliances_2,"2017-01",906.0
"820c7c9eaf76d2b226b6c242bcf3f34d",home_appliances_2,"2017-01",559.0
d66c305afaec317ebee552073a674429,home_appliances_2,"2017-01",31.98
"45d33f715e24d15a6ccf5c17b3a23e3c",home_comfort_2,"2017-01",59.9
"4a3ca9315b744ce9f8e9374361493884",home_comfort_2,"2017-01",12.9
"19e0f40a907ec568c34bfac15de4f4a1",housewares,"2017-01",44.5
"38e679b9e0064cd94c6f035707344dae",housewares,"2017-01",87.74
"3be5841cdcc46de4ed3f9116f104b2c5",housewares,"2017-01",149.9
"440dd6ab244315c632130ecfb63827b1",housewares,"2017-01",19.9
"7722b1df1b0e383e000397b2c11e3e19",housewares,"2017-01",89.9
"8d92f3ea807b89465643c219455e7369",housewares,"2017-01",63.9
"8e6cc767478edae941d9bd9eb778d77a",housewares,"2017-01",64.9
"933446e9a59dece7ae9175103820ca8f",housewares,"2017-01",64.99
"9de4643a8dbde634fe55621059d92273",housewares,"2017-01",1200.3899
b499c00f28f4b7069ff6550af8c1348a,housewares,"2017-01",99.96
ca3bd7cd9f149df75950150d010fe4a2,housewares,"2017-01",349.3
cd06602b43d8800bd0afad514919d35c,housewares,"2017-01",27.9
d12c926d74ceff0a90a21184466ce161,housewares,"2017-01",69.9
dbb9b48c841a0e39e21f98e1a6b2ec3e,housewares,"2017-01",14.5
ddd51ae8cda92f3995a51fc0f0f3eec7,housewares,"2017-01",60.0
ed859002ad59dbf8cf3602696a6c3000,housewares,"2017-01",419.9
"014c0679dd340a0e338872e7ec85666a",kitchen_dining_laundry_garden_furniture,"2017-01",110.0
"5dceca129747e92ff8ef7a997dc4f8ca",luggage_accessories,"2017-01",239.9
"6cd68b3ed6d59aaa9fece558ad360c0a",luggage_accessories,"2017-01",252.6
"1bb2bdb95f4841f1bba2c0d2cd83d3c9",market_place,"2017-01",50.0
"4d600e08ecbe08258c79e536c5a42fee",market_place,"2017-01",224.16
aae3bfea055532c57fb453ed3ec80b30,market_place,"2017-01",139.98001
e3b4998c7a498169dc7bce44e6bb6277,market_place,"2017-01",32.9
"48efc9d94a9834137efd9ea76b065a38",music,"2017-01",19.8
"45213867cefbf2cd4c6177e10216a951",musical_instruments,"2017-01",339.74
"7c67e1448b00f6e969d365cea6b010ab",office_furniture,"2017-01",1158.35
"8a87611c08849ffeeccab52aa798b6c7",office_furniture,"2017-01",286.0
"0747d5bb69f0586cc869d8af4c50f93e",perfumery,"2017-01",48.800003
"620c87c171fb2a6dd6e8bb4dec959fc6",perfumery,"2017-01",4528.9985
"82bd0703a4aefd6b599e5bfdaed378fb",perfumery,"2017-01",44.9
a888faf2d1baececa6baf9c3d603ee1f,perfumery,"2017-01",489.9
"1336efc61c316ddf92c899eb817f7cae",pet_shop,"2017-01",149.0
"48efc9d94a9834137efd9ea76b065a38",pet_shop,"2017-01",50.4
"5cf13accae3222c70a9cac40818ae839",pet_shop,"2017-01",283.0
"834f8533b2ecb6598dd004ff3de7203a",pet_shop,"2017-01",70.83
e24fc9fcd865784fb25705606fe3dfe7,pet_shop,"2017-01",168.0
f67efa3f0b6761102a7f8c6b7b571f5d,pet_shop,"2017-01",109.99
fa1a9dec3a9940c072684a46728bf1fc,pet_shop,"2017-01",135.9
"48162d548f5b1b11b9d29d1e01f75a61",security_and_services,"2017-01",183.29
"01cf7e3d21494c41fb86034f2e714fa1",small_appliances,"2017-01",199.0
"054694fa03fe82cec4b7551487331d74",small_appliances,"2017-01",377.0
"59417c56835dd8e2e72f91f809cd4092",small_appliances,"2017-01",839.0
"820cc752a266cdc6c1a1e61dd4583330",small_appliances,"2017-01",109.9
d66c305afaec317ebee552073a674429,small_appliances,"2017-01",135.89
"066a6914e1ebf3ea95a216c73a986b91",sports_leisure,"2017-01",174.89
"218d46b86c1881d022bce9c68a7d4b15",sports_leisure,"2017-01",563.99
"38e679b9e0064cd94c6f035707344dae",sports_leisure,"2017-01",203.37
"3d39fbf22a665714baf62fae36029e23",sports_leisure,"2017-01",59.9
"440dd6ab244315c632130ecfb63827b1",sports_leisure,"2017-01",159.9
"45d33f715e24d15a6ccf5c17b3a23e3c",sports_leisure,"2017-01",29.99
"4da0e408c99d2fdc2126dc9fce518060",sports_leisure,"2017-01",657.80005
"54a1852d1b8f10312c55e906355666ee",sports_leisure,"2017-01",559.94
"61f159ef6da2d441951d2c0efa719362",sports_leisure,"2017-01",14.99
"669ae81880e08f269a64487cfb287169",sports_leisure,"2017-01",409.94995
"7008613ea464bad5cb9b83456e1e6a8f",sports_leisure,"2017-01",35.5
"76d5af76d0271110f9af36c92573f765",sports_leisure,"2017-01",3982.7898
"7b07b3c7487f0ea825fc6df75abd658b",sports_leisure,"2017-01",153.9
"80e6699fe29150b372a0c8a1ebf7dcc8",sports_leisure,"2017-01",1046.39
"834f8533b2ecb6598dd004ff3de7203a",sports_leisure,"2017-01",63.92
"973f21788dfab357250f69a8dcb7ddee",sports_leisure,"2017-01",168.0
"9bcdfa7b615b3abb9461d9e3ad9886ae",sports_leisure,"2017-01",359.9
aaed1309374718fdd995ee4c58c9dfcd,sports_leisure,"2017-01",138.8
b1204cfda1d4948679db3cfc0d3cb95c,sports_leisure,"2017-01",89.2
b6dc74ed30f124f95227bed4e43a3bed,sports_leisure,"2017-01",97.6
c3cfdc648177fdbbbb35635a37472c53,sports_leisure,"2017-01",396.0
e2aee0892199b1d92530e371abd825bf,sports_leisure,"2017-01",269.8
ebef8d8c92b4fd3226e5d407bbff21ac,sports_leisure,"2017-01",69.9
f9f68daa2af419d38f745478bcb3da1a,sports_leisure,"2017-01",11.2
"0725b8c0f3f906e58f70cbe76b7c748c",stationery,"2017-01",716.4899
"41c9d3997dd3c072c31139dc5bb5761f",stationery,"2017-01",299.9
"48efc9d94a9834137efd9ea76b065a38",stationery,"2017-01",10.9
b2ba3715d723d245138f291a6fe42594,stationery,"2017-01",534.69995
"0db783cfcd3b73998abc6e10e59a102f",telephony,"2017-01",49.0
"2138ccb85b11a4ec1e37afbd1c8eda1f",telephony,"2017-01",118.85
"4e922959ae960d389249c378d1c939f5",telephony,"2017-01",17.95
"75d34ebb1bd0bd7dde40dd507b8169c3",telephony,"2017-01",2567.94
"89bc797e2e29667aa035d4368f9b7f92",telephony,"2017-01",58.9
b76dba6c951ab00dc4edf0a1aa88037e,telephony,"2017-01",53.34
c13fb473e7cb8b83ccd543c094df0608,telephony,"2017-01",34.9
ef506c96320abeedfb894c34db06f478,telephony,"2017-01",44.980003
"1554a68530182680ad5c8b042c3ab563",toys,"2017-01",200.97
"25e6ffe976bd75618accfe16cefcbd0d",toys,"2017-01",36.75
"46dc3b2cc0980fb8ec44634e21d2718e",toys,"2017-01",2109.9
"48efc9d94a9834137efd9ea76b065a38",toys,"2017-01",8.9
"5f1dc28029d2c244352a68107ec2b542",toys,"2017-01",45.9
"5f2684dab12e59f83bef73ae57724e45",toys,"2017-01",129.9
"725c32fa80c2faacc4fc88450d27314e",toys,"2017-01",89.9
"817f85dbb65aa3e70831d90fe75cdf89",toys,"2017-01",89.9
"8f119a0aee85c0c8fc534629734e94fd",toys,"2017-01",34.9
a3a38f4affed601eb87a97788c949667,toys,"2017-01",1347.71
afa6714acee029b2dfdf357e5579cc03,toys,"2017-01",139.99
b2ba3715d723d245138f291a6fe42594,toys,"2017-01",199.79999
c542f5a8c64d973f30e9df8d06f70b4a,toys,"2017-01",81.0
fa40cc5b934574b62717c68f3d678b6d,toys,"2017-01",298.57
"4d600e08ecbe08258c79e536c5a42fee",watches_gifts,"2017-01",1078.1699
"7e93a43ef30c4f03f38b393420bc753a",watches_gifts,"2017-01",3263.35
fa1c13f2614d7b5c4749cbc52fecda94,watches_gifts,"2017-01",3745.0
"6b2612338467c08c9b25f0cc55b1578d",agro_industry_and_commerce,"2017-02",92.9
ef506c96320abeedfb894c34db06f478,agro_industry_and_commerce,"2017-02",131.94
"2199e7fe213c16213bf5d6a7eadc9a5d",air_conditioning,"2017-02",252.0
"5151aea44289d6c6b090ee31c2132508",air_conditioning,"2017-02",1315.3
abc015ebac1d283a323ca9db35ede4b9,air_conditioning,"2017-02",148.0
f3b80352b986ab4d1057a4b724be19d0,air_conditioning,"2017-02",1380.0
"4e922959ae960d389249c378d1c939f5",audio,"2017-02",19.0
"5f0057b677eb963672bf05dfa3f16c34",audio,"2017-02",29.9
"70a12e78e608ac31179aea7f8422044b",audio,"2017-02",90.0
e49c26c3edfa46d227d5121a6b6e4d37,audio,"2017-02",24.9
"066a6914e1ebf3ea95a216c73a986b91",auto,"2017-02",229.9
"0ea22c1cfbdc755f86b9b54b39c16043",auto,"2017-02",69.8
"11305281b50fff20ae8bb473f8e11876",auto,"2017-02",279.98
"16090f2ca825584b5a147ab24aa30c86",auto,"2017-02",199.96
"198c7ea11960a9844b544d9bcdca860c",auto,"2017-02",139.99
"2138ccb85b11a4ec1e37afbd1c8eda1f",auto,"2017-02",27.99
"2a1348e9addc1af5aaa619b1a3679d6b",auto,"2017-02",549.6
"2b1a40c1daabc6ca280c4b815c101841",auto,"2017-02",1476.0
"2e0dba2da448400b1c11d7b4b22f32a4",auto,"2017-02",24.79
"45d33f715e24d15a6ccf5c17b3a23e3c",auto,"2017-02",104.49
"4e922959ae960d389249c378d1c939f5",auto,"2017-02",35.0
"54aa8463e87776b5612f4bdc4bd5d4de",auto,"2017-02",179.8
"5b179e9e8cc7ab6fd113a46ca584da81",auto,"2017-02",144.9
"5b92bfa4120daa27c574daa2e386c693",auto,"2017-02",14.0
"6338ea67c41078a46ad99cc009654956",auto,"2017-02",241.76999
"63b9ae557efed31d1f7687917d248a8d",auto,"2017-02",10.0
"6c1b6d0c604b776f844125f911eb7377",auto,"2017-02",263.36
"70b52a4cfc823994561b00bad161b4ed",auto,"2017-02",58.5
"710e3548e02bc1d2831dfc4f1b5b14d4",auto,"2017-02",99.98
"712e6ed8aa4aa1fa65dab41fed5737e4",auto,"2017-02",1950.0
"8581055ce74af1daba164fdbd55a40de",auto,"2017-02",4269.0996
"87142160b41353c4e5fca2360caf6f92",auto,"2017-02",59.9
"91f0eec23d4a61d7d7caeefa3f0ad1ca",auto,"2017-02",398.9
a1474fd46fd3430168f7ec202da39408,auto,"2017-02",99.75
ad14615bdd492b01b0d97922e87cb87f,auto,"2017-02",8.25
b2ba3715d723d245138f291a6fe42594,auto,"2017-02",39.9
b4ffb71f0cb1b1c3d63fad021ecf93e1,auto,"2017-02",32.0
bd697db56ff8e7c9cd1abeb7f72029b2,auto,"2017-02",19.98
c847e075301870dd144a116762eaff9a,auto,"2017-02",1199.9
c9d2ba8dde44a275ae06475ed1d2fafc,auto,"2017-02",28.79
ce27a3cc3c8cc1ea79d11e561e9bebb6,auto,"2017-02",9.99
d65f31d2413268e671989503f6cf9993,auto,"2017-02",298.9
e83c76265fc54bf41eac728805e4da77,auto,"2017-02",17.9
f235413f677777a0738ff215d0184901,auto,"2017-02",504.72
f435898e493ba0356019a0b1cb8b55b1,auto,"2017-02",74.61
"1771297ac436903d1dd6b0e9279aa505",baby,"2017-02",40.0
"3f8034bfc6b8b4135534975d49f04c63",baby,"2017-02",168.0
"45d33f715e24d15a6ccf5c17b3a23e3c",baby,"2017-02",59.67
"46dc3b2cc0980fb8ec44634e21d2718e",baby,"2017-02",249.98001
"5a8e7d5003a1f221f9e1d6e411de7c23",baby,"2017-02",259.5
"6c1b6d0c604b776f844125f911eb7377",baby,"2017-02",16.77
"817f85dbb65aa3e70831d90fe75cdf89",baby,"2017-02",149.99
"834f8533b2ecb6598dd004ff3de7203a",baby,"2017-02",134.17
"8cbac7e12637ed9cffa18c7875207478",baby,"2017-02",70.0
bcd2d7510d58e293f20fad6438c1b314,baby,"2017-02",23.9
cbbd5ae8f53de5f5097cd8217b529e24,baby,"2017-02",351.8
d98eec89afa3380e14463da2aabaea72,baby,"2017-02",505.0
e48b04bf1aa1ef711caebeb7aede6180,baby,"2017-02",127.9
eb3071b9f0b0ddaa2df5ea130f09f26b,baby,"2017-02",790.0
fa40cc5b934574b62717c68f3d678b6d,baby,"2017-02",101.8
"004c9cd9d87a3c30c522c48c4fc07416",bed_bath_table,"2017-02",2043.3599
"0c8380b62e38e8a1e6adbeba7eb9688c",bed_bath_table,"2017-02",2019.3003
"1771297ac436903d1dd6b0e9279aa505",bed_bath_table,"2017-02",46.22
"20f0aeea30bc3b8c4420be8ced4226c0",bed_bath_table,"2017-02",14.9
"28ea411b354f14b1a494be4e79f0ce02",bed_bath_table,"2017-02",145.0
"318f287a62ab7ac10b703ac37435a231",bed_bath_table,"2017-02",39.0
"41b39e28db005d9731d9d485a83b4c38",bed_bath_table,"2017-02",1159.05
"4a3ca9315b744ce9f8e9374361493884",bed_bath_table,"2017-02",1117.3
"67e43d802fde8cfd3f9580124f8167d1",bed_bath_table,"2017-02",36.0
"891071be6ba827b591264c90c2ae8a63",bed_bath_table,"2017-02",100.0
ace601496e211a664100321f038f50af,bed_bath_table,"2017-02",165.0
b98b715fe9e276204e2a3464f48cd796,bed_bath_table,"2017-02",239.70001
cca3071e3e9bb7d12640c9fbe2301306,bed_bath_table,"2017-02",1008.80005
cfb1a033743668a192316f3c6d1d2671,bed_bath_table,"2017-02",911.1
d1c281d3ae149232351cd8c8cc885f0d,bed_bath_table,"2017-02",1149.9
d2374cbcbb3ca4ab1086534108cc3ab7,bed_bath_table,"2017-02",75.8
da8622b14eb17ae2831f4ac5b9dab84a,bed_bath_table,"2017-02",5013.598
dc4a0fc896dc34b0d5bfec8438291c80,bed_bath_table,"2017-02",229.79999
dd2bdf855a9172734fbc3744021ae9b9,bed_bath_table,"2017-02",768.9001
"2059c39f76271d4ca3f15b5ffaccc8b8",books_general_interest,"2017-02",49.9
"25e6ffe976bd75618accfe16cefcbd0d",books_general_interest,"2017-02",99.81
"48bad451945f5227341793478d6353ea",books_general_interest,"2017-02",116.0
"669ae81880e08f269a64487cfb287169",books_general_interest,"2017-02",230.0
"83e197e95a1bbabc8c75e883ed016c47",books_general_interest,"2017-02",229.4
b080809eaacb49e5ca07290981472431,books_general_interest,"2017-02",47.6
"5f0057b677eb963672bf05dfa3f16c34",books_imported,"2017-02",99.0
"78ef7e885d17f35e2382a47aae8b8cce",books_technical,"2017-02",159.0
"5abb8ea023c77787f2c15da891c8d384",cine_photo,"2017-02",59.0
"585175ec331ea177fa47199e39a6170a",computers,"2017-02",3549.0
"0db783cfcd3b73998abc6e10e59a102f",computers_accessories,"2017-02",84.9
"2138ccb85b11a4ec1e37afbd1c8eda1f",computers_accessories,"2017-02",119.700005
"2a1348e9addc1af5aaa619b1a3679d6b",computers_accessories,"2017-02",65.8
"2e3be8a987a30d7544dbbda6861cc14e",computers_accessories,"2017-02",550.99
"328acb143b4a73aad6bee8e734f5d20d",computers_accessories,"2017-02",299.99
"3340ef1913fb70d28420f6ceb685c339",computers_accessories,"2017-02",1200.7
"36a968b544695394e4e9d7572688598f",computers_accessories,"2017-02",16.9
"3bdff180c7e1f6551a643b99c265a120",computers_accessories,"2017-02",718.0001
"403aa86912527d730337ffcb0fb096ab",computers_accessories,"2017-02",3699.99
"4559697a8f7e637227c2eeaed843baff",computers_accessories,"2017-02",250.0
"45d33f715e24d15a6ccf5c17b3a23e3c",computers_accessories,"2017-02",163.17
"522620dcb18a6b31cd7bdf73665113a9",computers_accessories,"2017-02",529.0
"5bc237df65098fe211bb4818f4d26d78",computers_accessories,"2017-02",59.9
"6c1b6d0c604b776f844125f911eb7377",computers_accessories,"2017-02",46.94
"70a12e78e608ac31179aea7f8422044b",computers_accessories,"2017-02",40.0
"7994081388d55b9cf976c050653dd359",computers_accessories,"2017-02",120.0
"79ee721b6f766066a80264402548d359",computers_accessories,"2017-02",538.0
"85d9eb9ddc5d00ca9336a2219c97bb13",computers_accessories,"2017-02",437.79993
"87142160b41353c4e5fca2360caf6f92",computers_accessories,"2017-02",213.9
"897060da8b9a21f655304d50fd935913",computers_accessories,"2017-02",452.28
"8c16d1f32a54d92897cc437244442e1b",computers_accessories,"2017-02",142.62
"8cc6a0e5738e61a87b03c78b2ba9db4b",computers_accessories,"2017-02",39.7
"918f6fbcf3ab724d805867303e593a1b",computers_accessories,"2017-02",29.9
"9646c3513289980f17226a2fc4720dbd",computers_accessories,"2017-02",303.7
"96493fab2fbb13a14d0c0e8772eef5c3",computers_accessories,"2017-02",269.0
a1043bafd471dff536d0c462352beb48,computers_accessories,"2017-02",479.97003
bee36b4f9a2b9fdcaff6ec05df202ed0,computers_accessories,"2017-02",16.9
cb8bcce248bb1fb274ba762d8b971456,computers_accessories,"2017-02",65.9
d03698c2efd04a549382afa6623e27fb,computers_accessories,"2017-02",161.55
e49c26c3edfa46d227d5121a6b6e4d37,computers_accessories,"2017-02",239.9
e8f6dc8e6a1dcde89d20e3995c8d90b3,computers_accessories,"2017-02",209.70001
e9d99831abad74458942f21e16f33f92,computers_accessories,"2017-02",337.99
f8db351d8c4c4c22c6835c19a46f01b0,computers_accessories,"2017-02",67.8
"2a1348e9addc1af5aaa619b1a3679d6b",consoles_games,"2017-02",139.9
"328acb143b4a73aad6bee8e734f5d20d",consoles_games,"2017-02",399.99
"522620dcb18a6b31cd7bdf73665113a9",consoles_games,"2017-02",3303.1897
b2ba3715d723d245138f291a6fe42594,consoles_games,"2017-02",99.9
ce27a3cc3c8cc1ea79d11e561e9bebb6,consoles_games,"2017-02",55.99
d66c305afaec317ebee552073a674429,consoles_games,"2017-02",239.9
e49c26c3edfa46d227d5121a6b6e4d37,consoles_games,"2017-02",55.9
"3be5841cdcc46de4ed3f9116f104b2c5",construction_tools_construction,"2017-02",299.8
"45d33f715e24d15a6ccf5c17b3a23e3c",construction_tools_construction,"2017-02",36.99
a4b6b9b992b46e9ef863637af96e04bc,construction_tools_safety,"2017-02",379.0
"01cf7e3d21494c41fb86034f2e714fa1",cool_stuff,"2017-02",152.1
"0307f7565ff85b299b6e5ef162b1b1a9",cool_stuff,"2017-02",2218.0
"054694fa03fe82cec4b7551487331d74",cool_stuff,"2017-02",259.0
"05ff92fedb5be47920fea08e501238b9",cool_stuff,"2017-02",1068.9
"1bc2e21de46adfea6b98cc96b00f3b40",cool_stuff,"2017-02",219.99
"2199e7fe213c16213bf5d6a7eadc9a5d",cool_stuff,"2017-02",420.07
"2493dc3f20131696a0ecdb9948051a8d",cool_stuff,"2017-02",92.8
"365e445f796710c3431557e85caa25db",cool_stuff,"2017-02",214.0
"3ea00e1dea2b0659dbaf654735929220",cool_stuff,"2017-02",75.0
"45d33f715e24d15a6ccf5c17b3a23e3c",cool_stuff,"2017-02",77.96
"57c764b4a836300be881e2ff86e449f9",cool_stuff,"2017-02",159.8
"59fb871bf6f4522a87ba567b42dafecf",cool_stuff,"2017-02",359.97
"5dceca129747e92ff8ef7a997dc4f8ca",cool_stuff,"2017-02",869.0
"76d5af76d0271110f9af36c92573f765",cool_stuff,"2017-02",399.0
"7a67c85e85bb2ce8582c35f2203ad736",cool_stuff,"2017-02",2761.77
"7e93a43ef30c4f03f38b393420bc753a",cool_stuff,"2017-02",559.28
"891071be6ba827b591264c90c2ae8a63",cool_stuff,"2017-02",25.0
"8b8cfc8305aa441e4239358c9f6f2485",cool_stuff,"2017-02",770.0
"8cc6a0e5738e61a87b03c78b2ba9db4b",cool_stuff,"2017-02",739.9
a3a38f4affed601eb87a97788c949667,cool_stuff,"2017-02",62.9
aac29b1b99776be73c3049939652091d,cool_stuff,"2017-02",314.5
bf100ecb7997df312b285358fb32f92c,cool_stuff,"2017-02",399.6
bf961104a38e01b9062ee026bb657dee,cool_stuff,"2017-02",585.56
c0563dd588b775f2e37747ef6ad6c92c,cool_stuff,"2017-02",139.9
c847e075301870dd144a116762eaff9a,cool_stuff,"2017-02",229.7
cb8bcce248bb1fb274ba762d8b971456,cool_stuff,"2017-02",149.9
"710e3548e02bc1d2831dfc4f1b5b14d4",costruction_tools_garden,"2017-02",579.98
"75fbb52eda0cbc24f479d3b2fbfa8d3e",dvds_blu_ray,"2017-02",14.9
"4e922959ae960d389249c378d1c939f5",electronics,"2017-02",425.0
"6bb0724edf0b62fb91ac404873a97241",electronics,"2017-02",117.0
"6c177e38df6d3f34182b1f1d427231bf",electronics,"2017-02",169.0
"70a12e78e608ac31179aea7f8422044b",electronics,"2017-02",55.0
"87142160b41353c4e5fca2360caf6f92",electronics,"2017-02",79.0
"96804ea39d96eb908e7c3afdb671bb9e",electronics,"2017-02",59.95
b2ba3715d723d245138f291a6fe42594,electronics,"2017-02",79.8
d12c926d74ceff0a90a21184466ce161,electronics,"2017-02",39.9
d66c305afaec317ebee552073a674429,electronics,"2017-02",21.2
edf96ef93ed595084bbcbd9224bd2894,electronics,"2017-02",173.0
cb32766839f443db85c82a43c4a6c19e,fashio_female_clothing,"2017-02",234.0
cca3071e3e9bb7d12640c9fbe2301306,fashio_female_clothing,"2017-02",129.9
f5403d3f50089112c4eed37928b7f622,fashio_female_clothing,"2017-02",93.9
"0cbcee27c791afa0cdcb08587a2013a8",fashion_bags_accessories,"2017-02",135.0
"0ea22c1cfbdc755f86b9b54b39c16043",fashion_bags_accessories,"2017-02",758.2001
"16090f2ca825584b5a147ab24aa30c86",fashion_bags_accessories,"2017-02",69.99
"1b8b75e227c9a9c100d0c210fb6176ce",fashion_bags_accessories,"2017-02",154.98001
"272f092de69afedd4d2969440b37f18f",fashion_bags_accessories,"2017-02",99.850006
"2be17df1c49978426251562096c3cc09",fashion_bags_accessories,"2017-02",139.0
"42fb44130ac3134cde8e35cf8ec7df25",fashion_bags_accessories,"2017-02",18.9
"6560211a19b47992c3666cc44a7e94c0",fashion_bags_accessories,"2017-02",128.0
"891071be6ba827b591264c90c2ae8a63",fashion_bags_accessories,"2017-02",199.99
a1544b9ea0b2390e020537d4daa89049,fashion_bags_accessories,"2017-02",159.9
b127efdabeffb5d559349c7b172eb75d,fashion_bags_accessories,"2017-02",56.0
bb5bd94c8f59cc050072d2930c869cac,fashion_bags_accessories,"2017-02",149.9
cab85505710c7cb9b720bceb52b01cee,fashion_bags_accessories,"2017-02",304.4
a3a38f4affed601eb87a97788c949667,fashion_male_clothing,"2017-02",264.8
aaed1309374718fdd995ee4c58c9dfcd,fashion_male_clothing,"2017-02",221.25
cca3071e3e9bb7d12640c9fbe2301306,fashion_male_clothing,"2017-02",59.9
f5403d3f50089112c4eed37928b7f622,fashion_male_clothing,"2017-02",96.9
"5f1dc28029d2c244352a68107ec2b542",fashion_shoes,"2017-02",37.25
"827f8f69dfa529c561901c4f2e0f332f",fashion_shoes,"2017-02",69.8
"6cf476a4ca74498db55cbccdaa9dcfb6",fashion_underwear_beach,"2017-02",74.97
b1aaae6b66ad3c40f54b389d7ea4bee0,fashion_underwear_beach,"2017-02",322.0
"2138ccb85b11a4ec1e37afbd1c8eda1f",fixed_telephony,"2017-02",80.880005
"54aa8463e87776b5612f4bdc4bd5d4de",fixed_telephony,"2017-02",59.8
"62c50c1af4dfdc4149d25c5222043d39",fixed_telephony,"2017-02",128.99
b2ba3715d723d245138f291a6fe42594,fixed_telephony,"2017-02",134.9
b76dba6c951ab00dc4edf0a1aa88037e,fixed_telephony,"2017-02",104.71999
c458e2045a8aa8964f8879af03fdcce6,fixed_telephony,"2017-02",234.94002
ce27a3cc3c8cc1ea79d11e561e9bebb6,fixed_telephony,"2017-02",15.0
"5bffbafbb22daf6d3bfc216a46db8708",food,"2017-02",18.99
"8d79c8a04e42d722a75097ce5cbcf2ef",food,"2017-02",657.74
"9e17b9d64683aebcbb9ee362d06463b4",food,"2017-02",38.9
eb3071b9f0b0ddaa2df5ea130f09f26b,furniture_bedroom,"2017-02",450.0
"062ce95fa2ad4dfaedfc79260130565f",furniture_decor,"2017-02",189.9
"066a6914e1ebf3ea95a216c73a986b91",furniture_decor,"2017-02",89.99
"0bf0150d5b9d60d9cd2906003332f085",furniture_decor,"2017-02",159.70001
